sample_type;source;bioproject;SRA_accession;originla_id;ref;enzyme;library;type;method;digestion;geographical_area
# human_microbiome;Yaffe et al., 2020;PRJNA505354;SRR8186424;NA;Hum2;NA;Hum2a_SG;sg;shotgun;NA;North_America
# human_microbiome;Yaffe et al., 2020;PRJNA505354;SRR8186426;NA;Hum2;DpnII;Hum2a_HiC;hic;meta-HiC;NO;North_America
# human_microbiome;Yaffe et al., 2020;PRJNA505354;SRR8186425;NA;Hum2;DpnII;Hum2b_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844106;NA;Hum3;NA;Hum3a_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844068;NA;Hum3;NA;Hum3b_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844069;NA;Hum3;NA;Hum3c_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844107;NA;Hum3;NA;Hum3d_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844108;NA;Hum3;Sau3AI;Hum3a_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844080;NA;Hum3;Sau3AI;Hum3b_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844109;NA;Hum3;Sau3AI;Hum3c_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844091;NA;Hum3;Sau3AI;Hum3d_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844102;NA;Hum4;NA;Hum4a_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844110;NA;Hum4;NA;Hum4b_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844113;NA;Hum4;NA;Hum4c_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844111;NA;Hum4;NA;Hum4d_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844112;NA;Hum4;NA;Hum4e_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844124;NA;Hum4;NA;Hum4f_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844135;NA;Hum4;NA;Hum4g_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844114;NA;Hum4;Sau3AI;Hum4a_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844115;NA;Hum4;Sau3AI;Hum4b_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844146;NA;Hum4;Sau3AI;Hum4c_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844154;NA;Hum4;Sau3AI;Hum4d_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844116;NA;Hum4;Sau3AI;Hum4e_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844117;NA;Hum4;Sau3AI;Hum4f_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844070;NA;Hum4;Sau3AI;Hum4g_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844071;NA;Hum5;NA;Hum5a_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844118;NA;Hum5;NA;Hum5b_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844119;NA;Hum5;NA;Hum5c_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844072;NA;Hum5;NA;Hum5d_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844073;NA;Hum5;Sau3AI;Hum5a_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844120;NA;Hum5;Sau3AI;Hum5b_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844121;NA;Hum5;Sau3AI;Hum5c_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844074;NA;Hum5;Sau3AI;Hum5d_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844075;NA;Hum6;NA;Hum6a_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844122;NA;Hum6;NA;Hum6b_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844123;NA;Hum6;NA;Hum6c_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844076;NA;Hum6;NA;Hum6d_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844077;NA;Hum6;Sau3AI;Hum6a_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844125;NA;Hum6;Sau3AI;Hum6b_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844126;NA;Hum6;Sau3AI;Hum6c_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844078;NA;Hum6;Sau3AI;Hum6d_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844079;NA;Hum7;NA;Hum7a_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844127;NA;Hum7;NA;Hum7b_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844128;NA;Hum7;NA;Hum7c_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844081;NA;Hum7;Sau3AI;Hum7a_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844082;NA;Hum7;Sau3AI;Hum7b_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844129;NA;Hum7;Sau3AI;Hum7c_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844130;NA;Hum8;NA;Hum8a_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844083;NA;Hum8;NA;Hum8b_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844084;NA;Hum8;NA;Hum8c_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844131;NA;Hum8;NA;Hum8d_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844132;NA;Hum8;NA;Hum8e_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844085;NA;Hum8;NA;Hum8f_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844086;NA;Hum8;Sau3AI;Hum8a_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844133;NA;Hum8;Sau3AI;Hum8b_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844134;NA;Hum8;Sau3AI;Hum8c_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844087;NA;Hum8;Sau3AI;Hum8d_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844088;NA;Hum8;Sau3AI;Hum8e_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844136;NA;Hum8;Sau3AI;Hum8f_HiC;hic;meta-HiC;NO;North_America
# human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844137;NA;Hum9;NA;Hum9a_SG;sg;shotgun;NA;North_America
# human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844089;NA;Hum9;NA;Hum9b_SG;sg;shotgun;NA;North_America
# human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844138;NA;Hum9;NA;Hum9c_SG;sg;shotgun;NA;North_America
# human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844090;NA;Hum9;NA;Hum9d_SG;sg;shotgun;NA;North_America
# human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844139;NA;Hum9;NA;Hum9e_SG;sg;shotgun;NA;North_America
# human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844092;NA;Hum9;Sau3AI;Hum9a_HiC;hic;meta-HiC;NO;North_America
# human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844140;NA;Hum9;Sau3AI;Hum9b_HiC;hic;meta-HiC;NO;North_America
# human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844093;NA;Hum9;Sau3AI;Hum9c_HiC;hic;meta-HiC;NO;North_America
# human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844094;NA;Hum9;Sau3AI;Hum9d_HiC;hic;meta-HiC;NO;North_America
# human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844141;NA;Hum9;Sau3AI;Hum9e_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844142;NA;Hum10;NA;Hum10a_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844095;NA;Hum10;NA;Hum10b_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844096;NA;Hum10;NA;Hum10c_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844143;NA;Hum10;NA;Hum10d_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844144;NA;Hum10;NA;Hum10e_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844097;NA;Hum10;Sau3AI;Hum10a_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844098;NA;Hum10;Sau3AI;Hum10b_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844145;NA;Hum10;Sau3AI;Hum10c_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844147;NA;Hum10;Sau3AI;Hum10d_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844099;NA;Hum10;Sau3AI;Hum10e_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844100;NA;Hum11;NA;Hum11a_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844148;NA;Hum11;NA;Hum11a_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844149;NA;Hum11;NA;Hum11c_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844101;NA;Hum11;NA;Hum11d_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844103;NA;Hum11;NA;Hum11e_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844150;NA;Hum11;Sau3AI;Hum11a_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844151;NA;Hum11;Sau3AI;Hum11b_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844104;NA;Hum11;Sau3AI;Hum11c_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844105;NA;Hum11;Sau3AI;Hum11d_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844152;NA;Hum11;Sau3AI;Hum11e_HiC;hic;meta-HiC;NO;North_America
human_microbiome;DeMaere et al., MRA 2020;PRJNA377403;SRR7427737;NA;Hum12;Sau3AI,MluCI;Hum12a_proxi;hic;proxi;YES;Oceania
human_microbiome;DeMaere et al., MRA 2020;PRJNA377403;SRR10566997;NA;Hum12;Sau3AI,MluCI;Hum12b_proxi;hic;proxi;YES;Oceania
human_microbiome;Ivanova et al., Frontiers 2022;PRJNA718195;SRR14292251;IC4;Hum13;HpaII;Hum13a_3C;hic;3C;YES;Europe
human_microbiome;Ivanova et al., Frontiers 2022;PRJNA718195;SRR14292252;IC4;Hum13;NA;Hum13a_SG;sg;shotgun;NA;Europe
human_microbiome;Ivanova et al., Frontiers 2022;PRJNA718195;SRR14292249;IC5;Hum13;HpaII;Hum13b_3C;hic;3C;YES;Europe
human_microbiome;Ivanova et al., Frontiers 2022;PRJNA718195;SRR14292250;IC5;Hum13;NA;Hum13b_SG;sg;shotgun;NA;Europe
human_microbiome;Ivanova et al., Frontiers 2022;PRJNA718195;SRR14292247;IC6;Hum14;HpaII;Hum14a_3C;hic;3C;YES;Europe
human_microbiome;Ivanova et al., Frontiers 2022;PRJNA718195;SRR14292248;IC6;Hum14;NA;Hum14a_SG;sg;shotgun;NA;Europe
human_microbiome;Ivanova et al., Frontiers 2022;PRJNA718195;SRR14292245;IC9;Hum14;HpaII;Hum14b_3C;hic;3C;YES;Europe
human_microbiome;Ivanova et al., Frontiers 2022;PRJNA718195;SRR14292246;IC9;Hum14;NA;Hum14b_SG;sg;shotgun;NA;Europe
human_microbiome;Press et al., BioRXiv 2017;PRJNA413092;SRR6131124;NA;Hum15;Sau3AI;Hum15a_proxi;hic;proxi;YES;North_America
human_microbiome;Press et al., BioRXiv 2017;PRJNA413092;SRR6131123;NA;Hum15;MluCI;Hum15b_proxi;hic;proxi;YES;North_America
human_microbiome;Press et al., BioRXiv 2017;PRJNA413092;SRR6131122;NA;Hum15;NA;Hum15a_SG;sg;shotgun;NA;North_America
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358266;NA;Hum16;Sau3AI,MluCI;Hum16a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358266;NA;Hum16;NA;Hum16a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358266;NA;Hum16;NA;Hum16a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358266;NA;Hum16;NA;Hum16a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358267;NA;Hum17;Sau3AI,MluCI;Hum17a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358267;NA;Hum17;NA;Hum17a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358268;NA;Hum18;Sau3AI,MluCI;Hum18a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358268;NA;Hum18;NA;Hum18a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358272;NA;Hum19;Sau3AI,MluCI;Hum19a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358272;NA;Hum19;NA;Hum19a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358329;NA;Hum20;Sau3AI,MluCI;Hum20a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358329;NA;Hum20;NA;Hum20a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358278 ;NA;Hum22;Sau3AI,MluCI;Hum22a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358278 ;NA;Hum22;NA;Hum22a_SG;sg;shotgun;NA;Asia
# human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358283;NA;Hum23;Sau3AI,MluCI;Hum23a_proxi;hic;proxi;YES;Asia
# human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358283;NA;Hum23;NA;Hum23a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358285;NA;Hum25;Sau3AI,MluCI;Hum25a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358285;NA;Hum25;NA;Hum25a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358286;NA;Hum26;Sau3AI,MluCI;Hum26a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358286;NA;Hum26;NA;Hum26a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358303;NA;Hum27;Sau3AI,MluCI;Hum27a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358303;NA;Hum27;NA;Hum27a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358305;NA;Hum28;Sau3AI,MluCI;Hum28a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358305;NA;Hum28;NA;Hum28a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358307;NA;Hum29;Sau3AI,MluCI;Hum29a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358307;NA;Hum29;NA;Hum29a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358315;NA;Hum30;Sau3AI,MluCI;Hum30a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358315;NA;Hum30;NA;Hum30a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358318;NA;Hum31;Sau3AI,MluCI;Hum31a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358318;NA;Hum31;NA;Hum31a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358323;NA;Hum32;Sau3AI,MluCI;Hum32a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358323;NA;Hum32;NA;Hum32a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358324;NA;Hum33;Sau3AI,MluCI;Hum33a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358324;NA;Hum33;NA;Hum33a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358325;NA;Hum34;Sau3AI,MluCI;Hum34a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358325;NA;Hum34;NA;Hum34a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358332;NA;Hum35;Sau3AI,MluCI;Hum35a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358332;NA;Hum35;NA;Hum35a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358336;NA;Hum36;Sau3AI,MluCI;Hum36a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358336;NA;Hum36;NA;Hum36a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358338;NA;Hum37;Sau3AI,MluCI;Hum37a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358338;NA;Hum37;NA;Hum37a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358339;NA;Hum38;Sau3AI,MluCI;Hum38a_proxi;hic;proxi;YES;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358339;NA;Hum38;NA;Hum38a_SG;sg;shotgun;NA;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358349;NA;Hum39;Sau3AI,MluCI;Hum39a_proxi;hic;proxi;NO;Asia
human_microbiome;Gounot et al., 2022;PRJEB49168;SAMEA11358349;NA;Hum39;NA;Hum39a_SG;sg;shotgun;NA;Asia
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853880;7020;Hum40;HpaII;Hum40a_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853880;7020;Hum40;MluCI;Hum40b_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853878;8016;Hum41;HpaII;Hum41a_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853878;8016;Hum41;MluCI;Hum41b_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853881;7016;Hum42;HpaII;Hum42a_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853881;7016;Hum42;MluCI;Hum42b_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853873;16026;Hum43;HpaII;Hum43a_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853873;16026;Hum43;MluCI;Hum43b_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853874;16021;Hum44;HpaII;Hum44a_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853874;16021;Hum44;MluCI;Hum44b_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853872;17006;Hum45;HpaII;Hum45a_3C;hic;3C;YES;Europe
