sample_type;source;bioproject;SRA_accession;originla_id;ref;enzyme;library;type;method;digestion;geographical_area
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853872;17006;Hum45;MluCI;Hum45b_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853876;10015;Hum46;HpaII;Hum46a_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853876;10015;Hum46;MluCI;Hum46b_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11873578;9010;Hum47;HpaII;Hum47a_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853877;9010;Hum47;MluCI;Hum47b_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11873576;9010;Hum47;HpaII;Hum47a_eHiC;hic;eHiC;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11873577;9010;Hum47;MluCI;Hum47b_eHiC;hic;eHiC;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853875;16016;Hum48;HpaII;Hum48a_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853875;16016;Hum48;MluCI;Hum48b_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR13435231;16016;Hum48;HpaII;Hum48a_eHiC;hic;eHiC;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR13435230;16016;Hum48;MluCI;Hum48b_eHiC;hic;eHiC;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853879;8015;Hum49;HpaII;Hum49a_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR11853879;8015;Hum49;MluCI;Hum49b_3C;hic;3C;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR13435229;8015;Hum49;HpaII;Hum49a_eHiC;hic;eHiC;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;PRJNA627086;SRR13435228;8015;Hum49;MluCI;Hum49b_eHiC;hic;eHiC;YES;Europe
human_microbiome;Marbouty et al., Elife 2021;todo;todo;8015;Hum49;HinfI,DpnII;Hum49a_arima;hic;arima;YES;Europe
human_microbiome;RIIPBiota;todo;todo;P015;Hum50;HinfI,DpnII;Hum50a_arima;hic;arima;YES;South_America
human_microbiome;RIIPBiota;todo;todo;P015;Hum50;HinfI,DpnII;Hum50b_arima;hic;arima;YES;South_America
human_microbiome;RIIPBiota;todo;todo;P015;Hum50;NA;Hum50a_SG;sg;shotgun;NA;South_America
human_microbiome;RIIPBiota;todo;todo;P016;Hum51;HinfI,DpnII;Hum51a_arima;hic;arima;YES;South_America
human_microbiome;RIIPBiota;todo;todo;P016;Hum51;NA;Hum51a_SG;sg;shotgun;NA;South_America
human_microbiome;RIIPBiota;todo;todo;P006;Hum52;HinfI,DpnII;Hum52a_arima;hic;arima;YES;South_America
human_microbiome;RIIPBiota;todo;todo;P006;Hum52;NA;Hum52a_SG;sg;shotgun;NA;South_America
human_microbiome;RIIPBiota;todo;todo;P007;Hum53;HinfI,DpnII;Hum53a_arima;hic;arima;YES;South_America
human_microbiome;RIIPBiota;todo;todo;P007;Hum53;NA;Hum53a_SG;sg;shotgun;NA;South_America
human_microbiome;RIIPBiota;todo;todo;P011;Hum54;HinfI,DpnII;Hum54a_arima;hic;arima;YES;South_America
human_microbiome;RIIPBiota;todo;todo;P011;Hum54;NA;Hum54a_SG;sg;shotgun;NA;South_America
human_microbiome;RIIPBiota;todo;todo;P005;Hum55;HinfI,DpnII;Hum55a_arima;hic;arima;YES;South_America
human_microbiome;RIIPBiota;todo;todo;P005;Hum55;NA;Hum55a_SG;sg;shotgun;NA;South_America
human_microbiome;RIIPBiota;todo;todo;P009;Hum56;HinfI,DpnII;Hum56a_arima;hic;arima;YES;South_America
human_microbiome;RIIPBiota;todo;todo;P009;Hum56;NA;Hum56a_SG;sg;shotgun;NA;South_America
human_microbiome;RIIPBiota;todo;todo;P013;Hum57;HinfI,DpnII;Hum57a_arima;hic;arima;YES;South_America
human_microbiome;RIIPBiota;todo;todo;P013;Hum57;NA;Hum57a_SG;sg;shotgun;NA;South_America
human_microbiome;collab STARCS;todo;todo;Hog1;Hum58;HinfI,DpnII;Hum58a_arima;hic;arima;YES;Europe
human_microbiome;collab STARCS;todo;todo;Hog1;Hum58;NA;Hum58a_SG;sg;shotgun;NA;Europe
human_microbiome;collab STARCS;todo;todo;Hog1;Hum58;NA;Hum58b_SG;sg;shotgun;NA;Europe
human_microbiome;collab STARCS;todo;todo;Hog5;Hum59;HinfI,DpnII;Hum59a_arima;hic;arima;YES;Europe
human_microbiome;collab STARCS;todo;todo;Hog5;Hum59;NA;Hum59c_SG;sg;shotgun;NA;Europe
human_microbiome;collab STARCS;todo;todo;Hog5;Hum59;NA;Hum59a_SG;sg;shotgun;NA;Europe
human_microbiome;collab STARCS;todo;todo;Hog5;Hum59;NA;Hum59b_SG;sg;shotgun;NA;Europe
human_microbiome;collab STARCS;todo;todo;Hog3;Hum60;HinfI,DpnII;Hum60a_arima;hic;arima;YES;Europe
human_microbiome;collab STARCS;todo;todo;Hog3;Hum60;NA;Hum60a_SG;sg;shotgun;NA;Europe
human_microbiome;collab STARCS;todo;todo;Hog3;Hum60;NA;Hum60b_SG;sg;shotgun;NA;Europe
human_microbiome;collab STARCS;todo;todo;Hog3;Hum60;NA;Hum60c_SG;sg;shotgun;NA;Europe
human_microbiome;collab STARCS;todo;todo;Hog4;Hum61;HinfI,DpnII;Hum61a_arima;hic;arima;YES;Europe
human_microbiome;collab STARCS;todo;todo;Hog4;Hum61;NA;Hum61a_SG;sg;shotgun;NA;Europe
human_microbiome;collab STARCS;todo;todo;Hog4;Hum61;NA;Hum61b_SG;sg;shotgun;NA;Europe
human_microbiome;todo;todo;todo;NA;Hum62;HinfI,DpnII;Hum62a_arima;hic;arima;NO;Europe
human_microbiome;todo;todo;todo;NA;Hum62;NA;Hum62a_SG;sg;shotgun;NA;Europe
human_microbiome;todo;todo;todo;NA;Hum63;HinfI,DpnII;Hum63a_arima;hic;arima;NO;Europe
human_microbiome;todo;todo;todo;NA;Hum63;NA;Hum63a_SG;sg;shotgun;NA;Europe
human_microbiome;todo;todo;todo;NA;Hum64;HinfI,DpnII;Hum64a_arima;hic;arima;NO;Europe
human_microbiome;todo;todo;todo;NA;Hum64;NA;Hum64a_SG;sg;shotgun;NA;Europe
human_microbiome;todo;todo;todo;NA;Hum65;HinfI,DpnII;Hum65a_arima;hic;arima;NO;Europe
human_microbiome;todo;todo;todo;NA;Hum65;NA;Hum65a_SG;sg;shotgun;NA;Europe
human_microbiome;RIIPBiota;todo;todo;P014;Hum66;HinfI,DpnII;Hum66a_arima;hic;arima;YES;South_America
human_microbiome;RIIPBiota;todo;todo;P014;Hum66;HinfI,DpnII;Hum66b_arima;hic;arima;YES;South_America
mezcal_fermentation;Mexique;todo;todo;Pulque;Mezcal;HinfI,DpnII;Mezcala_arima;hic;arima;YES;North_America
mezcal_fermentation;Mexique;todo;todo;T0;Mezcal;HinfI,DpnII;Mezcalb_arima;hic;arima;YES;North_America
mezcal_fermentation;Mexique;todo;todo;T0;Mezcal;HinfI,DpnII;Mezcalc_arima;hic;arima;YES;North_America
mezcal_fermentation;Mexique;todo;todo;T12;Mezcal;HinfI,DpnII;Mezcald_arima;hic;arima;YES;North_America
mezcal_fermentation;Mexique;todo;todo;T24;Mezcal;HinfI,DpnII;Mezcale_arima;hic;arima;YES;North_America
mezcal_fermentation;Mexique;todo;todo;T36;Mezcal;HinfI,DpnII;Mezcalf_arima;hic;arima;YES;North_America
mezcal_fermentation;Mexique;todo;todo;T36;Mezcal;HinfI,DpnII;Mezcalg_arima;hic;arima;YES;North_America
mezcal_fermentation;Mexique;todo;todo;T48;Mezcal;HinfI,DpnII;Mezcalh_arima;hic;arima;YES;North_America
mezcal_fermentation;Mexique;todo;todo;T60;Mezcal;HinfI,DpnII;Mezcali_arima;hic;arima;YES;North_America
mezcal_fermentation;Mexique;todo;todo;Pulque;Mezcal;NA;Mezcala_SG;sg;shotgun;NA;North_America
mezcal_fermentation;Mexique;todo;todo;T12;Mezcal;NA;Mezcalb_SG;sg;shotgun;NA;North_America
mezcal_fermentation;Mexique;todo;todo;T24;Mezcal;NA;Mezcalc_SG;sg;shotgun;NA;North_America
mezcal_fermentation;Mexique;todo;todo;T36;Mezcal;NA;Mezcald_SG;sg;shotgun;NA;North_America
mezcal_fermentation;Mexique;todo;todo;T36;Mezcal;NA;Mezcale_SG;sg;shotgun;NA;North_America
mezcal_fermentation;Mexique;todo;todo;T48;Mezcal;NA;Mezcalf_SG;sg;shotgun;NA;North_America
mezcal_fermentation;Mexique;todo;todo;T60;Mezcal;NA;Mezcalg_SG;sg;shotgun;NA;North_America
mice_microbiome;Marbouty et al., Sc Adv 2017;PRJNA3021589;SRR2919212;NA;mice1;HpaII;mice1a_3C;hic;3C;YES;Europe
mice_microbiome;Marbouty et al., Sc Adv 2017;PRJNA3021589;SRR2919212;NA;mice1;HpaII;mice1b_3C;hic;3C;YES;Europe
mice_microbiome;Marbouty et al., Sc Adv 2017;PRJNA3021589;SRR2919214;NA;mice1;MluCI;mice1c_3C;hic;3C;YES;Europe
mice_microbiome;Marbouty et al., Sc Adv 2017;PRJNA3021589;SRR2919214;NA;mice1;MluCI;mice1d_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824082;F2;mice2;HpaII;mice2a_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824081;F5;mice2;HpaII;mice2b_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824080;F9;mice2;HpaII;mice2c_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824079;G2;mice2;HpaII;mice2d_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824078;G4;mice2;HpaII;mice2e_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824077;G5;mice2;HpaII;mice2f_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824076;G6;mice2;HpaII;mice2g_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824075;G7;mice2;HpaII;mice2h_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824074;G9;mice2;HpaII;mice2i_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824073;G10;mice2;HpaII;mice2j_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824072;G12;mice2;HpaII;mice2k_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824071;G16;mice2;HpaII;mice2l_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824070;H2;mice2;HpaII;mice2m_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824069;H5;mice2;HpaII;mice2n_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824068;H6;mice2;HpaII;mice2o_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824067;H7;mice2;HpaII;mice2p_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824066;H9;mice2;HpaII;mice2q_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824065;H11;mice2;HpaII;mice2r_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824064;H12;mice2;HpaII;mice2s_3C;hic;3C;YES;Europe
mice_microbiome;Baudry et al.,Frontiers 2019;PRJNA542645;SRX5824063;H16;mice2;HpaII;mice2t_3C;hic;3C;YES;Europe
mice_microbiome;collab Helaine;todo;todo;mice *4 -48h;mice3;HinfI,DpnII;mice3a_arima;hic;arima;NO;North_America
mice_microbiome;collab Helaine;todo;todo;mice *4 -24h;mice3;HinfI,DpnII;mice3b_arima;hic;arima;NO;North_America
mice_microbiome;collab Helaine;todo;todo;mice *4 -0h;mice3;HinfI,DpnII;mice3c_arima;hic;arima;NO;North_America
mice_microbiome;collab Helaine;todo;todo;mice *4 +12h;mice3;HinfI,DpnII;mice3d_arima;hic;arima;NO;North_America
mice_microbiome;collab Helaine;todo;todo;mice *4 +24h;mice3;HinfI,DpnII;mice3e_arima;hic;arima;NO;North_America
mice_microbiome;collab Helaine;todo;todo;mice *4 +36h;mice3;HinfI,DpnII;mice3f_arima;hic;arima;NO;North_America
mice_microbiome;collab Helaine;todo;todo;mice *4 +48h;mice3;HinfI,DpnII;mice3g_arima;hic;arima;NO;North_America
mice_microbiome;collab Helaine;todo;todo;mice *4 -48h;mice3;NA;mice3a_SG;sg;shotgun;NA;North_America
mice_microbiome;collab Helaine;todo;todo;mice *4 -24h;mice3;NA;mice3b_SG;sg;shotgun;NA;North_America
mice_microbiome;collab Helaine;todo;todo;mice *4 -0h;mice3;NA;mice3c_SG;sg;shotgun;NA;North_America
mice_microbiome;collab Helaine;todo;todo;mice *4 +12h;mice3;NA;mice3d_SG;sg;shotgun;NA;North_America
mice_microbiome;collab Helaine;todo;todo;mice *4 +24h;mice3;NA;mice3e_SG;sg;shotgun;NA;North_America
mice_microbiome;collab Helaine;todo;todo;mice *4 +36h;mice3;NA;mice3f_SG;sg;shotgun;NA;North_America
mice_microbiome;collab Helaine;todo;todo;mice *4 +48h;mice3;NA;mice3g_SG;sg;shotgun;NA;North_America
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2017 - S40;MK1;HinfI,DpnII;MK1a_arima;hic;arima;YES;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2017 - S46;MK1;HinfI,DpnII;MK1b_arima;hic;arima;YES;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2017 - S50;MK1;HinfI,DpnII;MK1c_arima;hic;arima;YES;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2018 - S01;MK1;HinfI,DpnII;MK1d_arima;hic;arima;YES;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2018 - S07;MK1;HinfI,DpnII;MK1e_arima;hic;arima;YES;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2018 - S13;MK1;HinfI,DpnII;MK1f_arima;hic;arima;YES;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2018 - S19;MK1;HinfI,DpnII;MK1g_arima;hic;arima;YES;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2018 - S23;MK1;HinfI,DpnII;MK1h_arima;hic;arima;YES;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2018 - S27;MK1;HinfI,DpnII;MK1i_arima;hic;arima;YES;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2018 - S29;MK1;HinfI,DpnII;MK1j_arima;hic;arima;YES;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2018 - S37;MK1;HinfI,DpnII;MK1k_arima;hic;arima;YES;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2017 - S40;MK1;HinfI,DpnII;MK1a_SG;sg;shotgun;NA;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2017 - S46;MK1;HinfI,DpnII;MK1b_SG;sg;shotgun;NA;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2017 - S50;MK1;HinfI,DpnII;MK1c_SG;sg;shotgun;NA;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2018 - S01;MK1;HinfI,DpnII;MK1d_SG;sg;shotgun;NA;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2018 - S07;MK1;HinfI,DpnII;MK1e_SG;sg;shotgun;NA;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2018 - S13;MK1;HinfI,DpnII;MK1f_SG;sg;shotgun;NA;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2018 - S19;MK1;HinfI,DpnII;MK1g_SG;sg;shotgun;NA;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2018 - S23;MK1;HinfI,DpnII;MK1h_SG;sg;shotgun;NA;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2018 - S27;MK1;HinfI,DpnII;MK1i_SG;sg;shotgun;NA;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2018 - S29;MK1;HinfI,DpnII;MK1j_SG;sg;shotgun;NA;Europe
kid_microbiome;MetaKIDS;todo;todo;MK01 - 2018 - S37;MK1;HinfI,DpnII;MK1k_SG;sg;shotgun;NA;Europe
#napoli_bay;Naples;todo;todo;filtre 0.2cµM;ocean1;HinfI,DpnII;ocean1a_arima;hic;arima;NO;Europe
#napoli_bay;Naples;todo;todo;filtre 0.2cµM;ocean1;HinfI,DpnII;ocean1b_arima;hic;arima;NO;Europe
#napoli_bay;Naples;todo;todo;filtre 0.2cµM;ocean1;HinfI,DpnII;ocean1c_arima;hic;arima;NO;Europe
#napoli_bay;Naples;todo;todo;filtre 0.2cµM;ocean1;HinfI,DpnII;ocean1d_arima;hic;arima;NO;Europe
#coastal_brest;Brest;todo;todo;filtre 0.2cµM;ocean2;HinfI,DpnII;ocean2a_arima;hic;arima;YES;Europe
#coastal_brest;Brest;todo;todo;filtre 0.2cµM;ocean2;HinfI,DpnII;ocean2b_arima;hic;arima;YES;Europe
#coastal_brest;Brest;todo;todo;filtre 0.2cµM;ocean2;HinfI,DpnII;ocean2c_arima;hic;arima;YES;Europe
#coastal_brest;Brest;todo;todo;filtre 0.2cµM;ocean2;HinfI,DpnII;ocean2d_arima;hic;arima;YES;Europe
#coastal_brest;Brest;todo;todo;filtre 0.2cµM;ocean2;HinfI,DpnII;ocean2e_arima;hic;arima;YES;Europe
sheep_microbiome;Bickart et al., nat Biotech 2022 ;PRJNA595610;SRR10988543;NA;sheep1;NA;sheep1a_SG;sg;shotgun;NA;North_America
sheep_microbiome;Bickart et al., nat Biotech 2022 ;PRJNA595610;SRR14350344;NA;sheep1;Sau3AI,MluCI;sheep1a_proxi;hic;proxi;YES;North_America
wastewater;Stalder et al., ISME 2019;PRJNA506462;SRR8239392;WW01;ww1;Sau3AI,MluCI;ww1a_HiC;hic;HiC;YES;North_America
wastewater;Stalder et al., ISME 2019;PRJNA506462;SRR8239393;WW01;ww1;NA;ww1a_SG;sg;shotgun;NA;North_America
wastewater;Stalder et al., ISME 2019;PRJNA506462;SRR8239394;WWEC01;ww2;Sau3AI,MluCI;ww2a_HiC;hic;HiC;YES;North_America
wastewater;Stalder et al., ISME 2019;PRJNA506462;SRR8239395;WWEC01;ww2;NA;ww2a_SG;sg;shotgun;NA;North_America
wastewater;Chen et al., nat comm 2021;PRJNA745436;SRR15097283;NA;ww3;Sau3AI,MluCI;ww3a_HiC;hic;HiC;YES;Asia
wastewater;Chen et al., nat comm 2021;PRJNA745436;SRR15882951;NA;ww3;NA;ww3a_SG;sg;shotgun;NA;Asia
# cat_microbiome;Rojas et al., 2022;PRJNA893230;SRX18058393;Danny;cat1;Sau3AI,MluCI;cat1a_proxi;hic;proximeta;YES;North_America
cat_microbiome;Rojas et al., 2022;PRJNA893230;SRX18058392;LilBulb;cat2;Sau3AI,MluCI;cat2a_proxi;hic;proximeta;YES;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR21545389;C3;mat1;NA;mat1a_SG;sg;shotgun;NA;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR21545388;C4;mat2;NA;mat2a_SG;sg;shotgun;NA;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR21545387;C5;mat3;NA;mat3a_SG;sg;shotgun;NA;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR21545386;C6;mat4;NA;mat4a_SG;sg;shotgun;NA;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR21545385;C2;mat5;NA;mat5a_SG;sg;shotgun;NA;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR21545384;C1;mat6;NA;mat6a_SG;sg;shotgun;NA;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR21545383;C10;mat7;NA;mat7a_SG;sg;shotgun;NA;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR21545382;C9;mat8;NA;mat8a_SG;sg;shotgun;NA;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR21545381;C8;mat9;NA;mat9a_SG;sg;shotgun;NA;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR21545380;C7;mat10;NA;mat10a_SG;sg;shotgun;NA;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR22355236;C3;mat1;Sau3AI,MluCI;mat1a_proxi;hic;proximeta;NO;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR22355235;C4;mat2;Sau3AI,MluCI;mat2a_proxi;hic;proximeta;NO;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR22355234;C5;mat3;Sau3AI,MluCI;mat3a_proxi;hic;proximeta;NO;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR22355233;C6;mat4;Sau3AI,MluCI;mat4a_proxi;hic;proximeta;NO;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR22355232;C2;mat5;Sau3AI,MluCI;mat5a_proxi;hic;proximeta;NO;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR22355231;C1;mat6;Sau3AI,MluCI;mat6a_proxi;hic;proximeta;NO;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR22355230;C10;mat7;Sau3AI,MluCI;mat7a_proxi;hic;proximeta;NO;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR22355229;C9;mat8;Sau3AI,MluCI;mat8a_proxi;hic;proximeta;NO;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR22355228;C8;mat9;Sau3AI,MluCI;mat9a_proxi;hic;proximeta;NO;North_America
hydrothermal_mat;Hwang et al., 2023;PRJNA879229;SRR22355227;C7;mat10;Sau3AI,MluCI;mat10a_proxi;hic;proximeta;NO;North_America
